187259;19,206322;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187260;19,2067;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187261;19,207077;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187262;19,207455;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187263;19,20783;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187264;19,208208;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187265;19,208586;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187266;19,208963;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187267;19,20934;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187268;19,209717;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187269;19,210094;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187270;19,210472;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187271;19,21085;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187272;19,211226;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187273;19,211603;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187274;19,21198;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187275;19,212358;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187276;19,212734;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187277;19,213112;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187278;19,21349;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187279;19,213867;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187280;19,214245;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187281;19,21462;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187282;19,214998;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187283;19,215376;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187284;19,215754;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187285;19,21613;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187286;19,216507;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187287;19,216885;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187288;19,217262;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187289;19,217638;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187290;19,218016;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187291;19,218393;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187292;19,218771;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187293;19,219149;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187294;19,219524;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187295;19,219902;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187296;19,22028;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187297;19,220657;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187298;19,221033;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187299;19,22141;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187300;19,221788;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187301;19,222166;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187302;19,222544;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187303;19,22292;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187304;19,223297;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187305;19,223675;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187306;19,224052;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187307;19,224428;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187308;19,224806;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187309;19,225183;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187310;19,225561;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187311;19,225937;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187312;19,226315;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187313;19,226692;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187314;19,22707;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187315;19,227448;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187316;19,227823;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187317;19,2282;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187318;19,228579;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187319;19,228956;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187320;19,229332;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187321;19,22971;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187322;19,230087;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187323;19,230465;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187324;19,230843;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187325;19,231218;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187326;19,231596;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187327;19,231974;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187328;19,232351;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187329;19,232727;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187330;19,233105;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187331;19,233482;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187332;19,23386;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187333;19,234236;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187334;19,234613;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187335;19,234991;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187336;19,235369;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187337;19,235746;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187338;19,236122;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187339;19,2365;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187340;19,236877;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187341;19,237255;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187342;19,23763;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187343;19,238008;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187344;19,238386;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187345;19,238764;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187346;19,239141;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187347;19,239517;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187348;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187349;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187350;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187351;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187352;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187353;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187354;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187355;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187356;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187357;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187358;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187359;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187360;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187361;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187362;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187363;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187364;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187365;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187366;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187367;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187368;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187369;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187370;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187371;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187372;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187373;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187374;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187375;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187376;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187377;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187378;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187379;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187380;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187381;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187382;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187383;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187384;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187385;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187386;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187387;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187388;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187389;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187390;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187391;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187392;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187393;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187394;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187395;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187396;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187397;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187398;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187399;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187400;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187401;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187402;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187403;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187404;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187405;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187406;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187407;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187408;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187409;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187410;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187411;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187412;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187413;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187414;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187415;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187416;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187417;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187418;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187419;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187420;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187421;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187422;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187423;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187424;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187425;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187426;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187427;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187428;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187429;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187430;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187431;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187432;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187433;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187434;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187435;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187436;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187437;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187438;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187439;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187440;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187441;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187442;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187443;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187444;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187445;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187446;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187447;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187448;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187449;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187450;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187451;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187452;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187453;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187454;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187455;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187456;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187457;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187458;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187459;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187460;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187461;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187462;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187463;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187464;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187465;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187466;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187467;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187468;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187469;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187470;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187471;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187472;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187473;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187474;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187475;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187476;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187477;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187478;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187479;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187480;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187481;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187482;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187483;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187484;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187485;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187486;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187487;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187488;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187489;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187490;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187491;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187492;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187493;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187494;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187495;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187496;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187497;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187498;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187499;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187500;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187501;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187502;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187503;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187504;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187505;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187506;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187507;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187508;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187509;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187510;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187511;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187512;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187513;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187514;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187515;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187516;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187517;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187518;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187519;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187520;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187521;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187522;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187523;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187524;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187525;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187526;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187527;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187528;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187529;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187530;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187531;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187532;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187533;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187534;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187535;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187536;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187537;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187538;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187539;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187540;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187541;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187542;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187543;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187544;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187545;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187546;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187547;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187548;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187549;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187550;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187551;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187552;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187553;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187554;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187555;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187556;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187557;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187558;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187559;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187560;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187561;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187562;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187563;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187564;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187565;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187566;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187567;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187568;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187569;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187570;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187571;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187572;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187573;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187574;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187575;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187576;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187577;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187578;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187579;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187580;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187581;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187582;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187583;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187584;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187585;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187586;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187587;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187588;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187589;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187590;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187591;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187592;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187593;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187594;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187595;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187596;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187597;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187598;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187599;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187600;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187601;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187602;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187603;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187604;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187605;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187606;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187607;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187608;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187609;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187610;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187611;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187612;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187613;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187614;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187615;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187616;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187617;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187618;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187619;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187620;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187621;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187622;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187623;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187624;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187625;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
187626;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
